order_item_id,order_id,product_id,quantity,price
8320,1303,P004,1,1200.0
8321,496,P008,1,55000.0
8322,4768,P007,4,1500.0
8323,949,P002,4,1500.0
8324,4700,P007,2,500.0
8325,58,P009,5,500.0
8326,4636,P004,5,5000.0
8327,4993,P004,4,2000.0
8328,4555,P005,3,3000.0
8329,1565,P004,2,2000.0
8330,3271,P006,5,5000.0
8331,1131,P001,1,500.0
8332,2060,P007,3,500.0
8333,592,P003,1,500.0
8334,1135,P001,3,500.0
8335,4784,P004,5,55000.0
8336,3950,P003,5,2000.0
8337,4168,P003,2,2000.0
8338,2307,P001,3,2000.0
8339,2743,P007,4,500.0
8340,4013,P001,4,5000.0
8341,1635,P001,3,700.0
8342,4025,P005,3,25000.0
8343,3442,P008,5,3000.0
8344,3829,P007,4,25000.0
8345,1212,P004,2,1500.0
8346,3895,P002,4,500.0
8347,2442,P007,2,3000.0
8348,3304,P004,4,5000.0
8349,621,P001,5,800.0
8350,692,P008,5,2000.0
8351,2203,P010,5,1200.0
8352,927,P005,5,500.0
8353,2626,P008,5,25000.0
8354,1496,P009,1,800.0
8355,94,P002,2,700.0
8356,173,P009,4,800.0
8357,1075,P003,2,700.0
8358,3291,P006,4,1500.0
8359,3999,P005,5,3000.0
8360,1587,P005,1,800.0
8361,657,P006,5,800.0
8362,1278,P001,3,1500.0
8363,3487,P001,3,1500.0
8364,422,P008,5,5000.0
8365,3374,P004,5,800.0
8366,814,P008,5,55000.0
8367,1091,P005,5,25000.0
8368,2758,P001,2,55000.0
8369,1380,P004,4,55000.0
8370,4389,P010,1,1500.0
8371,4799,P009,3,500.0
8372,4422,P002,2,500.0
8373,717,P004,4,700.0
8374,3078,P009,1,3000.0
8375,2769,P002,2,1200.0
8376,3627,P009,4,1200.0
8377,2469,P003,3,700.0
8378,1185,P008,2,5000.0
8379,4199,P001,3,55000.0
8380,2887,P006,1,55000.0
8381,2106,P010,4,55000.0
8382,1159,P006,4,5000.0
8383,1611,P009,3,800.0
8384,4598,P008,3,700.0
8385,155,P003,1,5000.0
8386,1612,P006,3,55000.0
8387,4499,P009,5,800.0
8388,1574,P010,2,1200.0
8389,1325,P007,4,5000.0
8390,1764,P004,4,1500.0
8391,2191,P006,2,5000.0
8392,910,P004,2,5000.0
8393,1703,P010,2,5000.0
8394,3518,P009,5,1500.0
8395,2812,P001,2,800.0
8396,4059,P006,4,1500.0
8397,2487,P007,4,1500.0
8398,1358,P002,4,700.0
8399,4304,P005,4,800.0
8400,2333,P005,4,1500.0
8401,464,P001,1,800.0
8402,3796,P006,1,1200.0
8403,1038,P010,2,2000.0
8404,4102,P001,5,3000.0
8405,3093,P001,3,700.0
8406,810,P005,4,1200.0
8407,3951,P002,4,700.0
8408,4308,P002,1,3000.0
8409,983,P002,4,3000.0
8410,147,P005,4,500.0
8411,2273,P004,4,55000.0
8412,1437,P010,5,700.0
8413,244,P004,5,2000.0
8414,4476,P001,4,2000.0
8415,3743,P003,3,1500.0
8416,4938,P001,3,5000.0
8417,3909,P010,3,1500.0
8418,449,P003,1,800.0
8419,111,P008,5,3000.0
8420,785,P009,1,1200.0
8421,3299,P008,4,1500.0
8422,1370,P003,3,55000.0
8423,2306,P008,5,5000.0
8424,4771,P005,4,3000.0
8425,887,P009,3,1200.0
8426,2320,P004,2,700.0
8427,2032,P008,1,800.0
8428,3179,P007,4,800.0
8429,755,P007,5,5000.0
8430,1612,P007,4,5000.0
8431,2270,P004,5,5000.0
8432,823,P001,1,700.0
8433,4009,P007,5,1500.0
8434,2097,P002,3,800.0
8435,3224,P010,3,1500.0
8436,2255,P003,5,800.0
8437,1773,P002,2,5000.0
8438,2477,P008,3,25000.0
8439,3423,P002,2,1200.0
8440,1546,P009,3,1500.0
8441,256,P008,3,800.0
8442,2206,P005,3,500.0
8443,1084,P004,3,1500.0
8444,359,P007,1,500.0
8445,2169,P007,1,700.0
8446,4741,P003,4,25000.0
8447,2544,P004,1,55000.0
8448,3933,P003,2,2000.0
8449,2497,P004,3,5000.0
8450,4825,P008,1,700.0
8451,721,P003,4,700.0
8452,1098,P009,4,2000.0
8453,4646,P010,4,800.0
8454,85,P008,3,700.0
8455,2662,P002,1,1200.0
8456,988,P005,4,3000.0
8457,4392,P001,2,1500.0
8458,3805,P009,2,25000.0
8459,849,P009,1,55000.0
8460,2529,P002,2,700.0
8461,4359,P008,4,1200.0
8462,4562,P004,4,55000.0
8463,1087,P009,1,55000.0
8464,583,P001,3,700.0
8465,4648,P001,3,1200.0
8466,2123,P006,4,700.0
8467,1819,P002,5,3000.0
8468,4875,P007,3,5000.0
8469,3200,P003,5,800.0
8470,531,P008,3,3000.0
8471,2873,P003,5,5000.0
8472,820,P003,2,25000.0
8473,1440,P010,3,800.0
8474,3145,P001,5,1200.0
8475,4792,P001,2,3000.0
8476,2797,P004,5,3000.0
8477,1164,P008,2,25000.0
8478,4730,P010,1,800.0
8479,4246,P008,3,1200.0
8480,3811,P009,1,3000.0
8481,3035,P001,5,500.0
8482,1347,P006,5,1200.0
8483,3443,P004,5,5000.0
8484,1412,P001,1,3000.0
8485,4658,P003,2,55000.0
8486,1637,P007,1,55000.0
8487,3376,P003,1,1500.0
8488,3496,P010,4,1200.0
8489,3257,P005,4,700.0
8490,2731,P005,2,500.0
8491,2784,P004,1,3000.0
8492,636,P009,4,2000.0
8493,4519,P005,3,5000.0
8494,4682,P010,2,1200.0
8495,4425,P004,1,700.0
8496,4148,P002,1,55000.0
8497,2442,P002,4,3000.0
8498,434,P010,5,55000.0
8499,2436,P003,4,1500.0
8500,3565,P003,5,25000.0
8501,2939,P004,2,3000.0
8502,4639,P007,2,700.0
8503,2282,P006,2,1500.0
8504,2827,P008,5,5000.0
8505,3907,P006,2,25000.0
8506,4585,P009,2,1500.0
8507,3102,P004,5,55000.0
8508,4528,P006,1,700.0
8509,3239,P002,3,1500.0
8510,2070,P002,1,2000.0
8511,109,P008,4,500.0
8512,3440,P001,2,25000.0
8513,4522,P001,2,2000.0
8514,3265,P006,3,800.0
8515,2173,P003,5,25000.0
8516,2916,P005,4,800.0
8517,1474,P004,5,25000.0
8518,1802,P009,5,1200.0
8519,2116,P004,2,55000.0
8520,2784,P010,4,700.0
8521,3693,P006,5,25000.0
8522,609,P008,3,1200.0
8523,4399,P009,1,25000.0
8524,914,P002,3,25000.0
8525,86,P005,4,800.0
8526,687,P008,4,500.0
8527,2,P007,3,55000.0
8528,129,P007,4,1200.0
8529,174,P004,4,2000.0
8530,2170,P003,5,1500.0
8531,4550,P007,5,55000.0
8532,1105,P002,3,800.0
8533,4636,P010,5,1500.0
8534,3235,P005,3,2000.0
8535,4319,P003,5,500.0
8536,3806,P003,4,800.0
8537,2164,P003,3,3000.0
8538,719,P007,5,700.0
8539,2724,P009,5,1200.0
8540,332,P004,2,800.0
8541,2984,P007,1,500.0
8542,4307,P001,2,2000.0
8543,4253,P003,5,800.0
8544,2479,P006,5,3000.0
8545,1582,P004,4,1500.0
8546,2440,P010,5,2000.0
8547,3384,P006,3,2000.0
8548,231,P005,1,2000.0
8549,1314,P006,1,55000.0
8550,3340,P004,3,55000.0
8551,2734,P004,5,5000.0
8552,1967,P003,3,2000.0
8553,981,P003,3,500.0
8554,4448,P002,2,800.0
8555,4564,P003,1,3000.0
8556,2317,P002,5,1200.0
8557,1695,P008,2,500.0
8558,1537,P002,5,25000.0
8559,585,P006,5,55000.0
8560,2609,P005,1,1500.0
8561,194,P009,3,1500.0
8562,2948,P005,3,1200.0
8563,4827,P003,3,1500.0
8564,689,P010,1,800.0
8565,4666,P007,1,55000.0
8566,1656,P007,2,1200.0
8567,1190,P001,2,5000.0
8568,2753,P008,3,5000.0
8569,1903,P002,4,1500.0
8570,719,P007,4,800.0
8571,4120,P005,5,5000.0
8572,1484,P004,5,1500.0
8573,145,P004,1,3000.0
8574,73,P003,4,2000.0
8575,1971,P003,4,2000.0
8576,2630,P003,1,800.0
8577,4813,P001,5,5000.0
8578,4889,P005,5,2000.0
8579,2954,P010,3,800.0
8580,3182,P002,3,700.0
8581,4410,P003,3,3000.0
8582,3055,P006,2,1500.0
8583,850,P008,4,2000.0
8584,4656,P004,2,1500.0
8585,3440,P004,1,500.0
8586,149,P003,5,1200.0
8587,372,P010,1,1200.0
8588,388,P006,4,25000.0
8589,1102,P005,1,500.0
8590,3799,P009,3,700.0
8591,2483,P007,1,5000.0
8592,1184,P008,4,25000.0
8593,4131,P005,1,1500.0
8594,44,P005,5,5000.0
8595,3251,P006,3,800.0
8596,2313,P009,1,700.0
8597,1327,P006,3,800.0
8598,2113,P006,1,3000.0
8599,786,P002,5,5000.0
8600,4767,P009,5,2000.0
8601,1770,P010,3,55000.0
8602,4560,P008,5,55000.0
8603,2029,P006,1,1500.0
8604,2622,P005,5,25000.0
8605,3299,P005,4,1200.0
8606,4648,P008,1,800.0
8607,1137,P005,2,500.0
8608,3741,P005,2,800.0
8609,4316,P006,3,700.0
8610,2629,P004,2,700.0
8611,4704,P002,1,2000.0
8612,3922,P005,4,5000.0
8613,3910,P006,3,1500.0
8614,3199,P004,2,700.0
8615,3380,P010,1,700.0
8616,475,P005,2,500.0
8617,3508,P002,3,3000.0
8618,1927,P002,4,700.0
8619,3721,P002,4,5000.0
8620,3879,P002,5,800.0
8621,664,P003,5,1500.0
8622,4458,P009,5,2000.0
8623,1069,P009,1,700.0
8624,23,P004,4,2000.0
8625,430,P010,4,500.0
8626,387,P010,2,1500.0
8627,3300,P004,5,800.0
8628,259,P009,1,1500.0
8629,2464,P003,1,3000.0
8630,2315,P001,3,1200.0
8631,3628,P006,3,2000.0
8632,4577,P001,2,25000.0
8633,348,P008,4,3000.0
8634,2614,P001,1,2000.0
8635,3354,P004,4,800.0
8636,4588,P004,5,500.0
8637,1145,P006,4,5000.0
8638,520,P005,3,1500.0
8639,3383,P002,2,2000.0
8640,2643,P001,4,25000.0
8641,250,P010,2,700.0
8642,3574,P005,2,55000.0
8643,3624,P008,4,500.0
8644,654,P002,2,5000.0
8645,4503,P006,4,3000.0
8646,3483,P009,3,55000.0
8647,3011,P007,2,1500.0
8648,3774,P007,3,800.0
8649,4030,P010,3,2000.0
8650,4490,P006,3,55000.0
8651,2371,P004,2,5000.0
8652,552,P010,1,5000.0
8653,4282,P003,4,800.0
8654,585,P005,5,1500.0
8655,1281,P007,1,55000.0
8656,487,P005,4,5000.0
8657,2200,P006,3,25000.0
8658,1175,P003,2,25000.0
8659,885,P006,4,55000.0
8660,4838,P005,4,1500.0
8661,1225,P008,3,2000.0
8662,1527,P001,1,5000.0
8663,3638,P007,3,1500.0
8664,3533,P001,2,700.0
8665,2421,P006,3,500.0
8666,3691,P008,1,3000.0
8667,4947,P002,4,1200.0
8668,3697,P010,5,5000.0
8669,1740,P003,4,3000.0
8670,4398,P003,5,55000.0
8671,4182,P007,5,55000.0
8672,1143,P006,4,2000.0
8673,4231,P005,2,800.0
8674,1002,P010,5,2000.0
8675,1630,P010,1,5000.0
8676,4608,P005,1,25000.0
8677,2906,P007,2,500.0
8678,4169,P010,2,800.0
8679,1647,P005,1,800.0
8680,709,P006,1,3000.0
8681,1007,P009,2,3000.0
8682,4927,P004,3,800.0
8683,4271,P003,5,1500.0
8684,647,P004,2,3000.0
8685,1172,P010,1,1500.0
8686,178,P006,2,1500.0
8687,748,P007,1,800.0
8688,4635,P008,4,55000.0
8689,4197,P005,4,5000.0
8690,827,P002,5,1200.0
8691,3035,P007,4,2000.0
8692,1288,P002,3,700.0
8693,3978,P002,2,3000.0
8694,2170,P006,4,800.0
8695,684,P007,3,800.0
8696,2460,P006,5,1500.0
8697,2632,P006,5,1200.0
8698,1678,P004,5,500.0
8699,3744,P005,1,5000.0
8700,2796,P009,2,3000.0
8701,378,P004,2,800.0
8702,37,P001,4,25000.0
8703,828,P001,5,1500.0
8704,173,P007,3,500.0
8705,4409,P002,1,55000.0
8706,3330,P006,4,700.0
8707,427,P009,4,2000.0
8708,1318,P003,3,55000.0
8709,1685,P005,4,500.0
8710,4075,P006,4,700.0
8711,3819,P003,1,5000.0
8712,3413,P006,4,5000.0
8713,2671,P003,4,500.0
8714,1098,P009,3,5000.0
8715,3961,P004,1,25000.0
8716,2833,P001,1,700.0
8717,2356,P009,1,700.0
8718,482,P010,3,800.0
8719,3207,P007,3,500.0
8720,482,P002,4,800.0
8721,3058,P010,3,55000.0
8722,2363,P004,5,55000.0
8723,2178,P006,1,1500.0
8724,1585,P001,2,800.0
8725,3572,P008,4,3000.0
8726,1080,P001,2,800.0
8727,3824,P008,4,3000.0
8728,4057,P009,2,800.0
8729,4148,P008,4,800.0
8730,1621,P009,3,3000.0
8731,3125,P009,4,3000.0
8732,503,P001,4,1500.0
8733,3162,P008,4,1500.0
8734,1530,P008,4,5000.0
8735,4381,P008,2,1200.0
8736,3257,P003,1,3000.0
8737,2685,P003,3,800.0
8738,738,P007,5,2000.0
8739,362,P007,4,2000.0
8740,940,P004,3,2000.0
8741,3918,P002,5,25000.0
8742,4034,P002,1,500.0
8743,3800,P005,4,500.0
8744,2539,P007,3,1500.0
8745,945,P009,3,3000.0
8746,1354,P001,2,55000.0
8747,2831,P010,4,700.0
8748,1489,P010,3,55000.0
8749,171,P006,4,5000.0
8750,3577,P001,3,500.0
8751,2117,P004,1,2000.0
8752,454,P003,1,1500.0
8753,392,P008,5,500.0
8754,1381,P005,1,800.0
8755,1454,P002,4,2000.0
8756,4977,P001,1,700.0
8757,2098,P005,5,2000.0
8758,3504,P005,2,1200.0
8759,2662,P004,2,800.0
8760,4488,P003,4,5000.0
8761,4002,P008,5,1500.0
8762,2757,P005,2,500.0
8763,3141,P010,3,800.0
8764,1289,P010,5,800.0
8765,2555,P003,4,2000.0
8766,3806,P008,2,1500.0
8767,427,P003,2,1200.0
8768,2420,P001,5,700.0
8769,1252,P006,3,1200.0
8770,2850,P004,2,55000.0
8771,1084,P006,5,25000.0
8772,525,P009,2,3000.0
8773,4937,P008,5,5000.0
8774,4961,P010,5,3000.0
8775,4870,P010,3,800.0
8776,1381,P003,2,3000.0
8777,4872,P006,1,5000.0
8778,3064,P009,2,800.0
8779,3710,P001,2,2000.0
8780,2041,P010,2,700.0
8781,1650,P004,2,1200.0
8782,3797,P001,4,25000.0
8783,3887,P009,5,1200.0
8784,810,P003,3,55000.0
8785,3671,P008,3,1200.0
8786,4108,P001,1,1200.0
8787,482,P010,1,500.0
8788,803,P007,5,2000.0
8789,2345,P006,2,3000.0
8790,629,P005,5,5000.0
8791,3056,P002,1,5000.0
8792,2788,P008,1,1500.0
8793,834,P005,2,5000.0
8794,4379,P002,5,55000.0
8795,4933,P009,5,25000.0
8796,509,P009,1,55000.0
8797,444,P004,3,25000.0
8798,3642,P008,5,5000.0
8799,3035,P007,4,25000.0
8800,2705,P006,2,2000.0
8801,4897,P007,1,1200.0
8802,1781,P002,5,800.0
8803,2252,P008,2,5000.0
8804,3568,P003,4,500.0
8805,1367,P007,2,2000.0
8806,3365,P002,3,3000.0
8807,1309,P006,2,1500.0
8808,4425,P006,1,500.0
8809,3521,P010,5,2000.0
8810,2453,P010,1,700.0
8811,2948,P005,3,3000.0
8812,3671,P010,5,2000.0
8813,3720,P008,3,1500.0
8814,1391,P007,2,25000.0
8815,4037,P004,5,2000.0
8816,4152,P008,2,5000.0
8817,578,P002,5,1200.0
8818,1295,P009,4,800.0
8819,2836,P008,3,700.0
8820,3143,P009,4,1200.0
8821,1360,P009,2,500.0
8822,2926,P002,4,700.0
8823,3068,P002,4,1500.0
8824,3663,P005,3,3000.0
8825,923,P003,1,1500.0
8826,3013,P004,5,800.0
8827,3815,P006,2,1200.0
8828,4322,P010,5,500.0
8829,1048,P010,2,800.0
8830,1878,P006,3,2000.0
8831,4329,P005,3,5000.0
8832,2170,P005,1,55000.0
8833,4927,P002,2,2000.0
8834,3612,P001,5,1500.0
8835,4747,P009,1,1200.0
8836,2057,P009,2,700.0
8837,5000,P006,4,55000.0
8838,2848,P007,4,700.0
8839,3784,P006,4,2000.0
8840,2025,P004,1,5000.0
8841,4708,P009,5,500.0
8842,862,P008,1,1200.0
8843,2576,P001,2,1500.0
8844,3674,P010,1,3000.0
8845,4103,P007,1,5000.0
8846,607,P005,1,3000.0
8847,738,P003,3,25000.0
8848,515,P009,1,55000.0
8849,1973,P003,2,5000.0
8850,3297,P004,3,55000.0
8851,1589,P004,5,700.0
8852,610,P003,3,500.0
8853,642,P005,2,500.0
8854,666,P005,4,1500.0
8855,3713,P007,5,800.0
8856,2022,P001,5,700.0
8857,4068,P001,4,55000.0
8858,2355,P001,5,25000.0
8859,3076,P008,2,55000.0
8860,4357,P008,4,700.0
8861,2641,P009,1,25000.0
8862,2844,P010,2,5000.0
8863,1106,P001,3,2000.0
8864,4497,P004,4,1200.0
8865,3244,P008,5,5000.0
8866,3496,P010,2,800.0
8867,4187,P006,5,800.0
8868,4819,P001,2,1200.0
8869,3063,P008,5,1200.0
8870,2073,P010,4,700.0
8871,3490,P001,2,25000.0
8872,473,P003,2,55000.0
8873,3898,P006,2,700.0
8874,2757,P004,1,1200.0
8875,4820,P006,4,25000.0
8876,3844,P004,4,3000.0
8877,4937,P001,2,700.0
8878,2043,P001,4,55000.0
8879,3386,P010,4,3000.0
8880,3910,P003,2,1200.0
8881,1648,P001,5,500.0
8882,1018,P007,3,500.0
8883,2229,P006,1,500.0
8884,1857,P005,3,1500.0
8885,4173,P010,1,5000.0
8886,1253,P007,2,1200.0
8887,3427,P002,2,1200.0
8888,2513,P001,3,500.0
8889,222,P004,2,55000.0
8890,1952,P002,4,25000.0
8891,3322,P007,4,2000.0
8892,4521,P002,1,5000.0
8893,2358,P006,2,2000.0
8894,2286,P004,4,3000.0
8895,1936,P001,4,500.0
8896,89,P003,4,800.0
8897,56,P004,1,2000.0
8898,4340,P006,1,5000.0
8899,4870,P004,5,700.0
8900,2044,P008,5,800.0
8901,1332,P004,3,1500.0
8902,4265,P002,2,3000.0
8903,2047,P007,4,1200.0
8904,4965,P002,3,1200.0
8905,2458,P003,5,800.0
8906,3996,P004,2,25000.0
8907,3863,P006,5,5000.0
8908,3216,P006,4,5000.0
8909,2958,P008,1,700.0
8910,2932,P001,4,55000.0
8911,4940,P003,1,1200.0
8912,1067,P004,5,5000.0
8913,4315,P003,2,25000.0
8914,2763,P004,4,3000.0
8915,4424,P001,3,1200.0
8916,678,P006,3,500.0
8917,1401,P001,3,55000.0
8918,1774,P002,5,500.0
8919,2433,P009,4,3000.0
8920,957,P006,4,800.0
8921,4617,P004,5,3000.0
8922,2969,P010,4,25000.0
8923,4427,P010,4,500.0
8924,28,P001,5,25000.0
8925,363,P003,2,55000.0
8926,2123,P004,3,700.0
8927,4976,P004,2,500.0
8928,418,P008,1,700.0
8929,4335,P008,2,500.0
8930,979,P004,4,800.0
8931,4920,P004,3,1500.0
8932,2016,P002,4,25000.0
8933,2684,P007,4,500.0
8934,3931,P005,1,800.0
8935,4014,P007,5,700.0
8936,1817,P010,3,55000.0
8937,1481,P008,4,700.0
8938,4649,P006,1,800.0
8939,4695,P002,1,25000.0
8940,3962,P001,2,55000.0
8941,1495,P001,4,25000.0
8942,1875,P003,3,500.0
8943,418,P006,4,700.0
8944,3116,P004,1,2000.0
8945,4617,P007,2,700.0
8946,3816,P004,4,700.0
8947,3997,P003,2,1200.0
8948,2514,P010,2,55000.0
8949,3358,P001,4,800.0
8950,1244,P005,3,2000.0
8951,840,P004,5,1200.0
8952,2801,P007,3,500.0
8953,1605,P006,2,3000.0
8954,4539,P005,5,25000.0
8955,368,P006,4,25000.0
8956,3913,P006,2,5000.0
8957,1735,P007,5,800.0
8958,64,P006,1,5000.0
8959,990,P002,1,1500.0
8960,2878,P008,1,3000.0
8961,4380,P009,3,1200.0
8962,4500,P002,1,1500.0
8963,4337,P008,2,55000.0
8964,2654,P009,1,5000.0
8965,4347,P007,5,25000.0
8966,3055,P009,4,1500.0
8967,2809,P004,5,2000.0
8968,680,P002,3,1200.0
8969,4616,P005,4,5000.0
8970,2912,P003,4,25000.0
8971,3475,P003,3,25000.0
8972,481,P007,2,1500.0
8973,3828,P003,4,800.0
8974,3828,P005,4,800.0
8975,1123,P007,5,25000.0
8976,1390,P003,5,500.0
8977,2302,P008,3,500.0
8978,1916,P003,1,5000.0
8979,2111,P002,4,1500.0
8980,217,P010,2,1500.0
8981,381,P009,4,5000.0
8982,1124,P005,2,800.0
8983,3783,P010,2,1500.0
8984,392,P003,4,1200.0
8985,2055,P005,2,1500.0
8986,1030,P007,2,1500.0
8987,3344,P010,2,55000.0
8988,1662,P010,1,3000.0
8989,3680,P007,5,5000.0
8990,795,P004,2,55000.0
8991,117,P008,3,3000.0
8992,4847,P007,4,3000.0
8993,4209,P009,5,25000.0
8994,4631,P009,1,1200.0
8995,199,P005,2,3000.0
8996,3954,P003,4,1200.0
8997,789,P010,4,800.0
8998,2757,P009,5,2000.0
8999,659,P007,1,500.0
9000,2084,P010,4,700.0
9001,3191,P008,1,800.0
9002,1895,P005,1,3000.0
9003,3404,P005,4,5000.0
9004,4323,P002,3,5000.0
9005,19,P010,3,2000.0
9006,3855,P008,1,25000.0
9007,363,P003,1,500.0
9008,886,P009,2,5000.0
9009,1268,P009,2,55000.0
9010,2753,P004,2,3000.0
9011,63,P004,2,800.0
9012,4176,P009,4,1500.0
9013,2336,P009,1,800.0
9014,2819,P004,2,700.0
9015,4117,P006,5,700.0
9016,2550,P008,3,1500.0
9017,2148,P004,3,1500.0
9018,2836,P004,3,1200.0
9019,3856,P009,4,55000.0
9020,4441,P009,5,25000.0
9021,857,P010,1,55000.0
9022,2965,P002,2,2000.0
9023,120,P008,2,3000.0
9024,4743,P006,3,800.0
9025,331,P003,2,55000.0
9026,4566,P009,4,700.0
9027,1213,P003,1,5000.0
9028,92,P001,2,1200.0
9029,4864,P004,3,700.0
9030,2312,P003,2,1500.0
9031,290,P004,5,5000.0
9032,2084,P001,3,1500.0
9033,3974,P002,5,3000.0
9034,4548,P004,4,1500.0
9035,4947,P001,2,1200.0
9036,1187,P008,4,55000.0
9037,3883,P005,2,25000.0
9038,1541,P005,5,1500.0
9039,350,P010,3,25000.0
9040,4263,P003,1,800.0
9041,3126,P006,5,25000.0
9042,443,P008,1,1200.0
9043,2114,P009,1,800.0
9044,4497,P007,1,1500.0
9045,797,P001,4,25000.0
9046,3114,P006,3,800.0
9047,2503,P004,2,2000.0
9048,4046,P001,4,700.0
9049,527,P009,2,3000.0
9050,2080,P008,2,700.0
9051,99,P003,2,800.0
9052,2103,P006,1,2000.0
9053,1554,P005,1,2000.0
9054,1276,P004,4,5000.0
9055,1767,P006,5,800.0
9056,1427,P001,1,1200.0
9057,2172,P001,2,55000.0
9058,2719,P002,1,800.0
9059,662,P003,2,1200.0
9060,2652,P006,4,700.0
9061,2492,P005,4,3000.0
9062,800,P006,2,700.0
9063,1450,P010,4,3000.0
9064,418,P004,3,55000.0
9065,964,P010,5,800.0
9066,1736,P003,1,500.0
9067,2655,P004,2,5000.0
9068,4957,P002,5,1200.0
9069,384,P003,5,1500.0
9070,2437,P006,4,1200.0
9071,3018,P006,2,1500.0
9072,69,P005,2,700.0
9073,647,P004,4,55000.0
9074,3223,P005,4,800.0
9075,3162,P008,5,25000.0
9076,1912,P010,3,3000.0
9077,3943,P006,1,1500.0
9078,552,P001,1,500.0
9079,1020,P001,1,1500.0
9080,296,P004,1,700.0
9081,4722,P002,5,2000.0
9082,4733,P005,4,25000.0
9083,3711,P002,3,25000.0
9084,2298,P007,3,800.0
9085,2120,P002,1,25000.0
9086,606,P007,1,55000.0
9087,4915,P010,5,700.0
9088,3772,P001,2,3000.0
9089,3781,P005,5,3000.0
9090,570,P005,1,700.0
9091,3206,P001,4,1500.0
9092,1179,P009,5,55000.0
9093,4498,P004,5,3000.0
9094,2126,P003,3,500.0
9095,2483,P009,2,25000.0
9096,1827,P007,1,1200.0
9097,2152,P005,1,1500.0
9098,1575,P005,5,3000.0
9099,3418,P004,1,3000.0
9100,1850,P009,4,55000.0
9101,2305,P007,5,500.0
9102,4899,P008,2,2000.0
9103,3544,P005,2,3000.0
9104,1323,P009,2,1500.0
9105,2481,P009,5,1200.0
9106,554,P003,2,700.0
9107,1577,P009,4,55000.0
9108,3440,P003,4,700.0
9109,4346,P010,1,2000.0
9110,3288,P010,5,800.0
9111,3785,P010,4,500.0
9112,4653,P009,3,5000.0
9113,2291,P008,3,25000.0
9114,1745,P007,3,700.0
9115,3964,P004,4,800.0
9116,3166,P002,5,1200.0
9117,168,P003,4,800.0
9118,3467,P001,2,500.0
9119,2239,P008,4,700.0
9120,4928,P004,5,3000.0
9121,2468,P008,4,2000.0
9122,1056,P008,3,3000.0
9123,1629,P002,4,1500.0
9124,2521,P001,3,5000.0
9125,2414,P004,1,700.0
9126,3573,P003,5,3000.0
9127,2825,P008,5,1500.0
9128,744,P006,4,25000.0
9129,1409,P002,1,700.0
9130,3511,P006,5,55000.0
9131,3853,P007,2,700.0
9132,4327,P010,4,700.0
9133,2682,P007,5,500.0
9134,4344,P003,1,1200.0
9135,1987,P002,2,25000.0
9136,4909,P005,3,700.0
9137,2649,P010,2,1200.0
9138,4023,P008,3,700.0
9139,1563,P005,4,55000.0
9140,1459,P004,5,55000.0
9141,1913,P002,1,55000.0
9142,162,P003,3,1200.0
9143,4761,P008,1,3000.0
9144,4334,P005,2,500.0
9145,3689,P001,1,700.0
9146,3986,P008,4,5000.0
9147,4562,P004,3,500.0
9148,2103,P002,4,500.0
9149,391,P007,1,500.0
9150,3976,P003,1,55000.0
9151,570,P006,5,5000.0
9152,184,P006,1,5000.0
9153,4379,P004,2,3000.0
9154,3280,P006,1,25000.0
9155,1962,P004,2,55000.0
9156,4227,P010,1,700.0
9157,1896,P005,3,55000.0
9158,49,P001,1,55000.0
9159,1971,P002,4,800.0
9160,1393,P009,1,55000.0
9161,2737,P009,1,1500.0
9162,2246,P004,1,55000.0
9163,1276,P006,3,700.0
9164,4497,P008,5,1200.0
9165,1554,P001,1,800.0
9166,3805,P010,3,5000.0
9167,113,P009,5,55000.0
9168,4398,P010,1,800.0
9169,4710,P005,1,55000.0
9170,122,P007,3,2000.0
9171,1511,P010,2,500.0
9172,903,P010,3,500.0
9173,2497,P010,4,1500.0
9174,1971,P007,5,2000.0
9175,4048,P008,4,1500.0
9176,177,P003,4,500.0
9177,2765,P006,3,800.0
9178,3324,P008,4,25000.0
9179,7,P003,5,3000.0
9180,1939,P004,5,500.0
9181,41,P010,3,1500.0
9182,1568,P008,4,25000.0
9183,3757,P007,2,3000.0
9184,3262,P005,5,500.0
9185,1381,P010,3,55000.0
9186,4901,P010,3,25000.0
9187,667,P002,4,25000.0
9188,1415,P005,2,800.0
9189,1466,P008,4,500.0
9190,3325,P007,5,25000.0
9191,4491,P002,3,3000.0
9192,3416,P002,3,1200.0
9193,680,P007,1,500.0
9194,759,P005,4,1200.0
9195,2,P002,2,55000.0
9196,2047,P005,4,700.0
9197,285,P001,4,5000.0
9198,4702,P006,1,25000.0
9199,3004,P004,4,500.0
9200,2423,P008,4,3000.0
9201,514,P001,2,3000.0
9202,1288,P009,4,500.0
9203,4296,P004,3,1500.0
9204,2814,P002,2,1200.0
9205,2825,P006,5,55000.0
9206,1872,P006,4,1200.0
9207,2042,P006,4,2000.0
9208,3124,P001,5,800.0
9209,2206,P007,1,1500.0
9210,1229,P007,4,25000.0
9211,2413,P006,1,800.0
9212,4783,P008,3,1500.0
9213,3439,P007,1,3000.0
9214,1287,P004,4,700.0
9215,4270,P004,1,55000.0
9216,1099,P001,5,1200.0
9217,4857,P002,5,700.0
9218,3693,P005,4,700.0
9219,1231,P009,5,25000.0
9220,668,P005,4,1500.0
9221,1160,P005,4,500.0
9222,1347,P009,1,5000.0
